elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,target
0.0,0.0,0.5,0.5,0,0,0.5,8.397940008672037,8.698970004336019,-3.0,-3.5,80.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.7142857142857143,8.301029995663981,8.44715803134222,-3.0,3.0,80.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.4,8.342422680822207,7.698970004336019,7.0,3.5,80.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.1,8.342422680822207,8.301029995663981,0.5,-2.5,80.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.25,7.698970004336019,8.301029995663981,-6.5,-6.0,70.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.2727272727272727,8.44715803134222,8.342422680822207,2.5,-0.5,83.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.6,8.255272505103306,7.698970004336019,6.0,2.0,81.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,4.583333333333333,9.041392685158225,8.380211241711606,7.0,5.0,89.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,6.111111111111111,9.041392685158225,8.255272505103306,8.5,7.5,89.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.3333333333333333,8.380211241711606,8.255272505103306,1.5,2.5,81.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.7142857142857142,7.778151250383644,7.544068044350276,1.0,2.5,76.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7,7.544068044350276,7.698970004336019,1.5,-1.5,74.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,14.166666666666666,8.929418925714293,7.778151250383644,11.299999999999997,4.0,87.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.041176470588235294,7.544068044350276,8.929418925714293,-12.299999999999997,-6.5,74.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,7.698970004336019,7.778151250383644,-2.5,-1.0,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.75,8.8750612633917,8.301029995663981,6.0,3.5,86.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.8636363636363638,8.929418925714293,8.342422680822207,7.0,5.0,88.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,6.0,9.079181246047625,8.301029995663981,7.5,2.0,88.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.3846153846153846,8.954242509439325,8.812913356642856,1.0,-2.0,87.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.4,8.342422680822207,7.698970004336019,7.0,3.5,80.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,20.0,8.954242509439325,7.653212513775344,11.0,5.0,87.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.090909090909091,8.954242509439325,8.342422680822207,6.5,3.0,87.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9,7.653212513775344,7.698970004336019,2.5,1.5,76.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.2857142857142856,8.505149978319906,8.146128035678238,2.200000000000003,0.5,81.5,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-5.5,-4.0,70.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7777777777777778,8.146128035678238,8.255272505103306,0.29999999999999716,0.5,79.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.15625,7.698970004336019,8.505149978319906,-8.0,-5.0,70.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.8,8.146128035678238,7.698970004336019,5.799999999999997,4.5,79.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.5625,8.255272505103306,8.505149978319906,-2.5,-1.0,79.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.18,7.653212513775344,8.397940008672037,-5.5,1.0,75.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.5714285714285716,9.0,8.44715803134222,4.0,4.0,87.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8928571428571429,8.397940008672037,8.44715803134222,-2.0,-2.0,80.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,22.22222222222222,9.0,7.653212513775344,11.5,5.0,87.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.25,8.397940008672037,9.0,-6.0,-6.0,80.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,6.222222222222222,8.44715803134222,7.653212513775344,7.5,1.0,83.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.26666666666666666,8.301029995663981,8.8750612633917,-6.5,-1.5,80.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,10.0,9.079181246047625,8.079181246047625,9.5,4.5,88.5,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.25,7.698970004336019,8.301029995663981,-7.0,-4.0,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,24.0,9.079181246047625,7.698970004336019,14.0,8.0,88.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.6666666666666667,8.301029995663981,8.079181246047625,2.5,0.5,81.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.16666666666666666,8.301029995663981,9.079181246047625,-7.0,-4.0,81.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,2.4,8.079181246047625,7.698970004336019,4.5,3.5,78.0,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.4,8.929418925714293,8.397940008672037,6.5,1.5,88.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.07692307692307693,7.698970004336019,8.812913356642856,-12.5,-8.5,70.0,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,2.6,8.812913356642856,8.397940008672037,5.0,1.5,86.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7647058823529411,8.812913356642856,8.929418925714293,-1.5,0.0,86.0,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,7.0,81.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.888888888888889,8.342422680822207,7.653212513775344,4.5,2.0,80.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.05555555555555555,7.698970004336019,8.954242509439325,-13.5,-6.5,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,15.0,8.8750612633917,7.698970004336019,13.0,7.5,86.5,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.25,7.698970004336019,8.301029995663981,-6.5,-6.0,70.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,15.0,8.8750612633917,7.698970004336019,13.0,7.5,86.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.0,8.301029995663981,7.698970004336019,6.5,6.0,80.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8823529411764706,8.8750612633917,8.929418925714293,-1.0,-1.0,86.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.3333333333333333,9.079181246047625,8.954242509439325,0.5,1.5,88.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9090909090909091,9.0,9.041392685158225,-1.0,-2.5,87.5,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,7.698970004336019,7.653212513775344,-2.0,-2.0,70.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.8,8.380211241711606,7.698970004336019,7.5,4.5,81.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,5.555555555555555,9.0,8.255272505103306,8.0,3.0,87.5,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7727272727272727,8.929418925714293,9.041392685158225,-0.7000000000000028,-4.5,87.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.8750612633917,8.954242509439325,-0.5,1.0,86.5,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8181818181818182,8.954242509439325,9.041392685158225,-1.0,-3.0,87.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,15.0,8.8750612633917,7.698970004336019,13.0,7.5,86.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,8.397940008672037,8.954242509439325,-6.0,0.5,81.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.0,9.0,8.397940008672037,6.0,0.0,87.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,18.0,8.954242509439325,7.698970004336019,13.5,6.5,87.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9,8.954242509439325,9.0,0.0,-0.5,87.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2,7.698970004336019,8.397940008672037,-7.5,-7.0,70.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.5416666666666665,8.929418925714293,8.380211241711606,6.299999999999997,0.5,87.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-13.799999999999997,-5.0,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.8,8.380211241711606,7.698970004336019,7.5,4.5,81.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.5,8.653212513775344,8.255272505103306,4.0,7.0,84.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.7777777777777777,8.505149978319906,8.255272505103306,2.5,1.0,81.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.625,8.8750612633917,9.079181246047625,-1.0,-0.5,86.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.8636363636363638,8.929418925714293,8.342422680822207,7.0,5.0,88.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,13.0,8.812913356642856,7.698970004336019,12.5,8.5,86.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.48,8.079181246047625,8.397940008672037,-3.0,2.5,78.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9444444444444444,8.929418925714293,8.954242509439325,0.29999999999999716,-1.5,87.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.65,8.812913356642856,9.0,-1.0,1.5,86.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.5,8.653212513775344,8.255272505103306,4.5,5.0,84.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.1333333333333333,8.929418925714293,8.8750612633917,1.0,1.0,88.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.1411764705882353,8.079181246047625,8.929418925714293,-9.299999999999997,-1.5,78.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.6923076923076923,8.653212513775344,8.812913356642856,-2.5,0.5,84.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8823529411764706,8.8750612633917,8.929418925714293,-0.7999999999999972,2.5,86.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.6,8.653212513775344,8.8750612633917,-3.0,1.5,84.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7647058823529411,8.812913356642856,8.929418925714293,-1.2999999999999972,3.5,86.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.8,8.079181246047625,7.3979400086720375,5.5,3.5,78.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,2.0,7.698970004336019,7.3979400086720375,1.0,0.0,70.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-4.5,-3.5,70.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.18181818181818182,7.6020599913279625,8.342422680822207,-6.0,-4.5,74.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4090909090909091,8.653212513775344,9.041392685158225,-4.5,-0.5,84.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.08888888888888889,7.6020599913279625,8.653212513775344,-9.0,-10.0,74.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,9.041392685158225,8.342422680822207,7.5,6.0,89.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.5,7.3979400086720375,7.698970004336019,-1.0,0.0,73.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-4.5,-3.5,70.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.07692307692307693,7.698970004336019,8.812913356642856,-12.5,-8.5,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2,7.698970004336019,8.397940008672037,-7.5,-1.0,70.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.6,8.812913356642856,8.397940008672037,5.0,7.5,86.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,1.0,80.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,13.0,8.812913356642856,7.698970004336019,12.5,8.5,86.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9,7.653212513775344,7.698970004336019,2.0,2.0,75.5,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.24,8.255272505103306,8.8750612633917,-7.5,-3.5,79.5,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.0,8.255272505103306,7.653212513775344,3.5,2.0,79.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,15.0,8.8750612633917,7.698970004336019,13.0,7.5,86.5,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,16.666666666666668,8.8750612633917,7.653212513775344,11.0,5.5,86.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-5.5,-4.0,70.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.1333333333333333,8.505149978319906,8.176091259055681,2.0,2.0,81.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.041666666666666664,7.698970004336019,9.079181246047625,-14.0,-8.0,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,8.0,9.079181246047625,8.176091259055681,8.0,5.0,88.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.15625,7.698970004336019,8.505149978319906,-8.0,-5.0,70.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.0,8.176091259055681,7.698970004336019,6.0,3.0,80.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,3.75,9.079181246047625,8.505149978319906,6.0,3.0,88.5,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-14.0,-8.5,70.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-6.0,-2.0,70.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.722222222222222,8.929418925714293,8.255272505103306,8.0,6.5,88.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.6,8.255272505103306,7.698970004336019,6.0,2.0,81.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,27.5,9.041392685158225,7.6020599913279625,13.5,10.5,89.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4888888888888889,8.342422680822207,8.653212513775344,-3.0,-5.5,80.0,1566,True,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.8750612633917,8.954242509439325,-0.5,1.0,86.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.5625,8.255272505103306,8.505149978319906,-2.5,-1.0,79.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.166666666666667,8.8750612633917,8.255272505103306,7.5,3.5,86.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.35555555555555557,8.505149978319906,8.954242509439325,-5.5,-1.5,81.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4266666666666667,8.505149978319906,8.8750612633917,-5.0,-2.5,81.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.954242509439325,8.255272505103306,8.0,2.5,87.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.3333333333333335,8.698970004336019,8.176091259055681,4.5,1.5,84.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-6.0,-2.0,70.0,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,10.0,8.698970004336019,7.698970004336019,10.5,4.5,84.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.2,8.255272505103306,8.176091259055681,0.0,-1.0,81.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.36,8.255272505103306,8.698970004336019,-4.5,-2.5,81.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.0,8.176091259055681,7.698970004336019,6.0,3.0,80.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.6666666666666666,8.477121254719663,8.653212513775344,-1.5,-2.5,82.0,2240,True,0.0,0
0.0,0.0,0.5,0.5,0,0,2.9545454545454546,8.812913356642856,8.342422680822207,5.5,5.0,86.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.8750612633917,8.176091259055681,7.0,4.5,86.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,3.5416666666666665,8.929418925714293,8.380211241711606,6.5,4.0,88.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.5625,8.698970004336019,8.505149978319906,2.5,-0.5,84.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.4666666666666666,9.041392685158225,8.8750612633917,1.5,2.0,89.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.3333333333333335,9.0,8.477121254719663,5.0,0.5,87.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.7,8.929418925714293,8.698970004336019,3.5,4.0,88.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,13.0,8.812913356642856,7.698970004336019,12.5,8.5,86.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.3333333333333333,9.0,8.8750612633917,0.5,-0.5,87.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7647058823529411,8.812913356642856,8.929418925714293,-1.5,0.0,86.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.5384615384615385,9.0,8.812913356642856,1.0,-1.5,87.5,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8823529411764706,8.8750612633917,8.929418925714293,-1.0,-1.0,86.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.5714285714285716,9.0,8.44715803134222,4.0,4.0,87.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,4.4,8.342422680822207,7.698970004336019,7.0,3.5,80.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.545454545454546,9.0,8.342422680822207,6.5,3.5,87.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.05,7.698970004336019,9.0,-13.5,-7.0,70.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.2727272727272727,8.44715803134222,8.342422680822207,2.5,-0.5,83.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.3076923076923077,8.929418925714293,8.812913356642856,1.2999999999999972,-3.5,87.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,7.698970004336019,7.653212513775344,-2.0,-2.0,70.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.06923076923076923,7.653212513775344,8.812913356642856,-10.5,-6.5,75.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.052941176470588235,7.653212513775344,8.929418925714293,-11.799999999999997,-3.0,75.5,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,13.0,8.812913356642856,7.698970004336019,12.5,8.5,86.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,6.0,8.477121254719663,7.698970004336019,8.5,6.5,82.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,8.397940008672037,8.397940008672037,0.0,6.0,81.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.2,8.477121254719663,8.397940008672037,1.0,-0.5,82.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,1.0,80.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.397940008672037,8.477121254719663,-1.0,-5.5,80.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2,7.698970004336019,8.397940008672037,-7.5,-7.0,70.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,9.0,8.653212513775344,7.698970004336019,10.0,9.0,84.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,24.0,9.079181246047625,7.698970004336019,14.0,8.0,88.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.375,8.653212513775344,9.079181246047625,-4.0,1.0,84.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.1111111111111111,7.698970004336019,8.653212513775344,-10.0,-9.0,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.041666666666666664,7.698970004336019,9.079181246047625,-14.0,-8.0,70.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.2,8.380211241711606,8.301029995663981,1.0,-1.5,81.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.21818181818181817,8.380211241711606,9.041392685158225,-7.0,-5.0,81.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.25,7.698970004336019,8.301029995663981,-6.5,-6.0,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.18181818181818182,8.301029995663981,9.041392685158225,-8.0,-3.5,80.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,9.444444444444445,8.929418925714293,7.954242509439325,10.5,7.5,88.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9,7.653212513775344,7.698970004336019,2.5,1.5,76.5,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,18.88888888888889,8.929418925714293,7.653212513775344,11.5,7.0,88.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.5555555555555556,7.698970004336019,7.954242509439325,-3.5,-1.0,70.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-14.0,-8.5,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.0,7.954242509439325,7.653212513775344,1.0,-0.5,77.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.1,8.342422680822207,8.301029995663981,0.0,-0.5,80.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.24,8.255272505103306,8.8750612633917,-7.0,-5.5,81.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.75,8.8750612633917,8.301029995663981,6.0,3.5,86.5,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8181818181818182,8.255272505103306,8.342422680822207,-1.0,-1.5,81.0,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,8.301029995663981,8.255272505103306,1.0,2.0,81.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.409090909090909,8.8750612633917,8.342422680822207,6.0,4.0,86.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.8,8.380211241711606,7.698970004336019,7.5,4.5,81.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.05,7.698970004336019,9.0,-13.5,-7.0,70.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.166666666666667,9.0,8.380211241711606,6.0,2.5,87.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,15,False,0.0,0
